loop1,loop2,loop3,time
720.0,660.0,720.0,725.0
660.0,660.0,660.0,726.0
780.0,780.0,720.0,727.0
660.0,600.0,720.0,728.0
660.0,660.0,720.0,729.0
660.0,720.0,600.0,730.0
660.0,660.0,780.0,731.0
780.0,660.0,600.0,732.0
660.0,780.0,600.0,733.0
660.0,660.0,900.0,734.0
660.0,660.0,600.0,735.0
720.0,780.0,660.0,736.0
720.0,660.0,720.0,737.0
660.0,660.0,720.0,738.0
660.0,720.0,780.0,739.0
720.0,720.0,660.0,740.0
660.0,660.0,720.0,741.0
660.0,660.0,660.0,742.0
780.0,720.0,720.0,743.0
660.0,660.0,660.0,744.0
660.0,660.0,720.0,745.0
660.0,720.0,600.0,746.0
660.0,720.0,840.0,747.0
780.0,660.0,600.0,748.0
660.0,660.0,660.0,749.0
660.0,720.0,720.0,750.0
780.0,660.0,660.0,751.0
660.0,720.0,720.0,752.0
660.0,660.0,720.0,753.0
660.0,660.0,660.0,754.0
720.0,660.0,600.0,755.0
720.0,720.0,780.0,756.0
660.0,720.0,600.0,757.0
660.0,660.0,720.0,758.0
720.0,660.0,780.0,759.0
660.0,720.0,660.0,760.0
660.0,720.0,720.0,761.0
720.0,600.0,720.0,762.0
720.0,780.0,600.0,763.0
660.0,720.0,720.0,764.0
660.0,660.0,660.0,765.0
660.0,720.0,720.0,766.0
780.0,660.0,660.0,767.0
660.0,600.0,660.0,768.0
660.0,720.0,720.0,769.0
660.0,780.0,720.0,770.0
720.0,660.0,720.0,771.0
660.0,600.0,780.0,772.0
720.0,720.0,600.0,773.0
720.0,720.0,660.0,774.0
720.0,660.0,720.0,775.0
660.0,660.0,840.0,776.0
660.0,720.0,480.0,777.0
720.0,660.0,840.0,778.0
660.0,720.0,720.0,779.0
660.0,720.0,600.0,780.0
660.0,540.0,600.0,781.0
720.0,780.0,720.0,782.0
660.0,600.0,660.0,783.0
660.0,720.0,720.0,784.0
660.0,660.0,660.0,785.0
780.0,720.0,780.0,786.0
660.0,720.0,600.0,787.0
660.0,720.0,720.0,788.0
660.0,660.0,660.0,789.0
720.0,660.0,720.0,790.0
720.0,720.0,600.0,791.0
660.0,720.0,780.0,792.0
660.0,660.0,660.0,793.0
720.0,720.0,660.0,794.0
660.0,660.0,660.0,795.0
720.0,660.0,780.0,796.0
720.0,720.0,600.0,797.0
720.0,660.0,660.0,798.0
660.0,720.0,840.0,799.0
660.0,660.0,600.0,800.0
660.0,660.0,600.0,801.0
720.0,720.0,780.0,802.0
720.0,660.0,780.0,803.0
660.0,660.0,600.0,804.0
660.0,720.0,720.0,805.0
720.0,720.0,720.0,806.0
660.0,600.0,600.0,807.0
720.0,780.0,660.0,808.0
660.0,720.0,720.0,809.0
720.0,660.0,840.0,810.0
660.0,660.0,600.0,811.0
660.0,720.0,720.0,812.0
720.0,660.0,780.0,813.0
720.0,660.0,600.0,814.0
660.0,780.0,780.0,815.0
660.0,660.0,660.0,816.0
720.0,660.0,720.0,817.0
660.0,720.0,600.0,818.0
720.0,660.0,720.0,819.0
660.0,660.0,660.0,820.0
780.0,720.0,780.0,821.0
660.0,660.0,780.0,822.0
660.0,720.0,600.0,823.0
660.0,660.0,720.0,824.0
720.0,720.0,780.0,825.0
720.0,660.0,600.0,826.0
660.0,720.0,780.0,827.0
660.0,600.0,780.0,828.0
720.0,720.0,600.0,829.0
780.0,780.0,660.0,830.0
720.0,720.0,840.0,831.0
720.0,660.0,960.0,832.0
720.0,780.0,600.0,833.0
780.0,780.0,780.0,834.0
780.0,840.0,780.0,835.0
720.0,720.0,660.0,836.0
720.0,780.0,840.0,837.0
720.0,780.0,720.0,838.0
840.0,720.0,780.0,839.0
720.0,600.0,900.0,840.0
720.0,840.0,480.0,841.0
720.0,840.0,960.0,842.0
780.0,600.0,780.0,843.0
840.0,840.0,540.0,844.0
780.0,720.0,960.0,845.0
720.0,720.0,600.0,846.0
720.0,720.0,780.0,847.0
720.0,840.0,780.0,848.0
840.0,720.0,840.0,849.0
720.0,780.0,720.0,850.0
720.0,660.0,780.0,851.0
720.0,840.0,600.0,852.0
780.0,720.0,840.0,853.0
780.0,720.0,780.0,854.0
720.0,840.0,840.0,855.0
720.0,660.0,720.0,856.0
780.0,900.0,720.0,857.0
780.0,720.0,720.0,858.0
720.0,720.0,840.0,859.0
720.0,720.0,600.0,860.0
780.0,840.0,960.0,861.0
780.0,660.0,660.0,862.0
720.0,900.0,660.0,863.0
720.0,720.0,840.0,864.0
780.0,780.0,660.0,865.0
720.0,780.0,780.0,866.0
780.0,720.0,780.0,867.0
780.0,720.0,720.0,868.0
780.0,780.0,780.0,869.0
720.0,660.0,840.0,870.0
720.0,780.0,600.0,871.0
840.0,840.0,840.0,872.0
720.0,720.0,780.0,873.0
720.0,720.0,660.0,874.0
720.0,720.0,900.0,875.0
780.0,780.0,780.0,876.0
780.0,780.0,780.0,877.0
720.0,720.0,780.0,878.0
720.0,780.0,720.0,879.0
780.0,840.0,720.0,880.0
780.0,600.0,780.0,881.0
780.0,840.0,720.0,882.0
780.0,780.0,780.0,883.0
780.0,900.0,840.0,884.0
720.0,660.0,780.0,885.0
840.0,720.0,720.0,886.0
840.0,900.0,660.0,887.0
780.0,780.0,840.0,888.0
780.0,840.0,1080.0,889.0
840.0,840.0,660.0,890.0
840.0,780.0,1020.0,891.0
900.0,960.0,780.0,892.0
780.0,780.0,840.0,893.0
780.0,840.0,900.0,894.0
840.0,840.0,840.0,895.0
840.0,780.0,840.0,896.0
780.0,780.0,900.0,897.0
780.0,840.0,780.0,898.0
840.0,780.0,840.0,899.0
840.0,840.0,720.0,900.0
780.0,840.0,900.0,901.0
840.0,660.0,780.0,902.0
780.0,900.0,720.0,903.0
840.0,900.0,900.0,904.0
780.0,840.0,960.0,905.0
840.0,780.0,780.0,906.0
780.0,900.0,720.0,907.0
780.0,720.0,840.0,908.0
900.0,840.0,840.0,909.0
780.0,840.0,780.0,910.0
780.0,780.0,840.0,911.0
780.0,840.0,780.0,912.0
900.0,840.0,1020.0,913.0
780.0,780.0,720.0,914.0
900.0,780.0,840.0,915.0
780.0,780.0,720.0,916.0
780.0,840.0,960.0,917.0
840.0,780.0,720.0,918.0
840.0,840.0,840.0,919.0
780.0,780.0,780.0,920.0
780.0,840.0,780.0,921.0
840.0,840.0,900.0,922.0
840.0,780.0,840.0,923.0
780.0,840.0,720.0,924.0
840.0,780.0,840.0,925.0
780.0,900.0,720.0,926.0
840.0,780.0,1020.0,927.0
780.0,840.0,780.0,928.0
840.0,780.0,960.0,929.0
780.0,780.0,720.0,930.0
840.0,900.0,900.0,931.0
840.0,900.0,900.0,932.0
780.0,840.0,720.0,933.0
780.0,720.0,840.0,934.0
900.0,840.0,840.0,935.0
780.0,840.0,720.0,936.0
780.0,840.0,840.0,937.0
900.0,780.0,960.0,938.0
780.0,840.0,720.0,939.0
780.0,780.0,840.0,940.0
840.0,780.0,780.0,941.0
840.0,840.0,780.0,942.0
780.0,780.0,840.0,943.0
780.0,900.0,780.0,944.0
840.0,720.0,900.0,945.0
840.0,840.0,720.0,946.0
780.0,780.0,900.0,947.0
840.0,900.0,780.0,948.0
780.0,780.0,780.0,949.0
840.0,900.0,900.0,950.0
840.0,780.0,780.0,951.0
840.0,840.0,840.0,952.0
840.0,840.0,900.0,953.0
840.0,840.0,780.0,954.0
900.0,900.0,840.0,955.0
780.0,720.0,840.0,956.0
840.0,960.0,780.0,957.0
900.0,780.0,960.0,958.0
840.0,960.0,780.0,959.0
780.0,780.0,1020.0,960.0
960.0,840.0,780.0,961.0
840.0,900.0,780.0,962.0
900.0,900.0,960.0,963.0
840.0,780.0,720.0,964.0
960.0,900.0,1020.0,965.0
840.0,960.0,840.0,966.0
840.0,900.0,840.0,967.0
900.0,900.0,840.0,968.0
900.0,900.0,900.0,969.0
840.0,900.0,900.0,970.0
900.0,780.0,900.0,971.0
840.0,960.0,960.0,972.0
900.0,780.0,960.0,973.0
900.0,960.0,660.0,974.0
840.0,900.0,1020.0,975.0
840.0,780.0,900.0,976.0
960.0,900.0,780.0,977.0
840.0,900.0,1020.0,978.0
840.0,900.0,900.0,979.0
840.0,840.0,660.0,980.0
960.0,900.0,900.0,981.0
840.0,900.0,1020.0,982.0
840.0,840.0,720.0,983.0
960.0,900.0,900.0,984.0
900.0,900.0,1020.0,985.0
840.0,840.0,900.0,986.0
840.0,900.0,780.0,987.0
960.0,960.0,1020.0,988.0
900.0,960.0,780.0,989.0
900.0,900.0,900.0,990.0
900.0,960.0,1080.0,991.0
900.0,900.0,840.0,992.0
900.0,840.0,960.0,993.0
960.0,900.0,1080.0,994.0
840.0,960.0,780.0,995.0
960.0,840.0,1080.0,996.0
960.0,900.0,660.0,997.0
840.0,1020.0,1020.0,998.0
900.0,900.0,960.0,999.0
960.0,840.0,960.0,1000.0
900.0,1080.0,840.0,1001.0
840.0,900.0,900.0,1002.0
900.0,900.0,960.0,1003.0
1020.0,960.0,960.0,1004.0
900.0,1020.0,960.0,1005.0
960.0,840.0,780.0,1006.0
900.0,960.0,960.0,1007.0
1020.0,960.0,1020.0,1008.0
960.0,960.0,960.0,1009.0
900.0,840.0,900.0,1010.0
960.0,960.0,840.0,1011.0
960.0,1020.0,1020.0,1012.0
900.0,900.0,1080.0,1013.0
960.0,900.0,840.0,1014.0
900.0,1020.0,1020.0,1015.0
960.0,900.0,960.0,1016.0
960.0,900.0,960.0,1017.0
900.0,900.0,960.0,1018.0
900.0,1020.0,1020.0,1019.0
1020.0,900.0,960.0,1020.0
900.0,960.0,1140.0,1021.0
900.0,960.0,900.0,1022.0
1020.0,960.0,1020.0,1023.0
900.0,900.0,1020.0,1024.0
900.0,960.0,720.0,1025.0
900.0,900.0,1020.0,1026.0
1020.0,960.0,1020.0,1027.0
900.0,960.0,1020.0,1028.0
900.0,900.0,960.0,1029.0
960.0,960.0,900.0,1030.0
960.0,840.0,1020.0,1031.0
960.0,960.0,780.0,1032.0
960.0,1020.0,900.0,1033.0
900.0,900.0,1020.0,1034.0
960.0,960.0,960.0,1035.0
900.0,780.0,840.0,1036.0
840.0,1020.0,960.0,1037.0
960.0,840.0,1080.0,1038.0
900.0,900.0,900.0,1039.0
900.0,960.0,960.0,1040.0
900.0,900.0,960.0,1041.0
900.0,840.0,840.0,1042.0
840.0,960.0,780.0,1043.0
900.0,900.0,1080.0,1044.0
960.0,840.0,840.0,1045.0
780.0,900.0,960.0,1046.0
900.0,840.0,900.0,1047.0
840.0,900.0,720.0,1048.0
780.0,780.0,900.0,1049.0
780.0,780.0,780.0,1050.0
840.0,900.0,840.0,1051.0
840.0,720.0,900.0,1052.0
780.0,840.0,720.0,1053.0
780.0,840.0,900.0,1054.0
900.0,720.0,600.0,1055.0
780.0,960.0,840.0,1056.0
780.0,720.0,960.0,1057.0
840.0,780.0,840.0,1058.0
840.0,840.0,660.0,1059.0
780.0,780.0,840.0,1060.0
780.0,840.0,840.0,1061.0
840.0,840.0,780.0,1062.0
840.0,840.0,900.0,1063.0
780.0,720.0,840.0,1064.0
780.0,900.0,660.0,1065.0
840.0,780.0,900.0,1066.0
840.0,780.0,840.0,1067.0
780.0,840.0,720.0,1068.0
780.0,840.0,960.0,1069.0
840.0,840.0,900.0,1070.0
840.0,780.0,780.0,1071.0
780.0,840.0,720.0,1072.0
780.0,780.0,900.0,1073.0
840.0,840.0,780.0,1074.0
840.0,780.0,780.0,1075.0
780.0,840.0,840.0,1076.0
780.0,780.0,780.0,1077.0
900.0,840.0,840.0,1078.0
840.0,780.0,780.0,1079.0
720.0,840.0,840.0,1080.0
780.0,720.0,840.0,1081.0
840.0,780.0,780.0,1082.0
780.0,780.0,900.0,1083.0
780.0,840.0,780.0,1084.0
720.0,720.0,780.0,1085.0
780.0,780.0,780.0,1086.0
780.0,780.0,720.0,1087.0
720.0,780.0,780.0,1088.0
720.0,720.0,780.0,1089.0
780.0,720.0,780.0,1090.0
780.0,840.0,660.0,1091.0
720.0,720.0,840.0,1092.0
720.0,720.0,720.0,1093.0
780.0,840.0,660.0,1094.0
720.0,660.0,780.0,1095.0
780.0,780.0,900.0,1096.0
720.0,720.0,660.0,1097.0
720.0,780.0,780.0,1098.0
780.0,660.0,660.0,1099.0
720.0,840.0,720.0,1100.0
840.0,720.0,840.0,1101.0
720.0,840.0,660.0,1102.0
720.0,780.0,780.0,1103.0
660.0,720.0,720.0,1104.0
660.0,660.0,720.0,1105.0
780.0,660.0,720.0,1106.0
660.0,840.0,540.0,1107.0
660.0,600.0,720.0,1108.0
660.0,720.0,780.0,1109.0
720.0,720.0,660.0,1110.0
660.0,720.0,780.0,1111.0
720.0,660.0,720.0,1112.0
660.0,780.0,660.0,1113.0
720.0,660.0,600.0,1114.0
660.0,780.0,600.0,1115.0
660.0,660.0,840.0,1116.0
720.0,660.0,660.0,1117.0
660.0,720.0,660.0,1118.0
720.0,660.0,780.0,1119.0
660.0,660.0,720.0,1120.0
660.0,720.0,660.0,1121.0
660.0,660.0,720.0,1122.0
780.0,660.0,660.0,1123.0
660.0,720.0,660.0,1124.0
780.0,720.0,600.0,1125.0
660.0,660.0,780.0,1126.0
660.0,720.0,600.0,1127.0
660.0,660.0,780.0,1128.0
720.0,660.0,600.0,1129.0
660.0,780.0,720.0,1130.0
720.0,600.0,780.0,1131.0
660.0,720.0,600.0,1132.0
660.0,660.0,780.0,1133.0
720.0,660.0,660.0,1134.0
600.0,660.0,660.0,1135.0
660.0,600.0,780.0,1136.0
660.0,720.0,540.0,1137.0
600.0,780.0,540.0,1138.0
660.0,660.0,900.0,1139.0
600.0,600.0,600.0,1140.0
600.0,600.0,660.0,1141.0
600.0,660.0,540.0,1142.0
660.0,600.0,720.0,1143.0
660.0,660.0,660.0,1144.0
600.0,600.0,540.0,1145.0
540.0,540.0,660.0,1146.0
600.0,660.0,600.0,1147.0
660.0,540.0,600.0,1148.0
600.0,660.0,480.0,1149.0
600.0,540.0,660.0,1150.0
540.0,660.0,540.0,1151.0
600.0,480.0,660.0,1152.0
660.0,660.0,600.0,1153.0
600.0,600.0,540.0,1154.0
600.0,600.0,660.0,1155.0
540.0,600.0,600.0,1156.0
600.0,600.0,540.0,1157.0
600.0,600.0,720.0,1158.0
660.0,540.0,480.0,1159.0
600.0,660.0,720.0,1160.0
660.0,660.0,600.0,1161.0
600.0,660.0,780.0,1162.0
600.0,600.0,600.0,1163.0
540.0,540.0,540.0,1164.0
600.0,600.0,600.0,1165.0
660.0,660.0,540.0,1166.0
660.0,540.0,780.0,1167.0
600.0,720.0,540.0,1168.0
600.0,660.0,840.0,1169.0
600.0,540.0,600.0,1170.0
660.0,660.0,480.0,1171.0
660.0,660.0,660.0,1172.0
660.0,600.0,720.0,1173.0
600.0,600.0,540.0,1174.0
600.0,660.0,660.0,1175.0
660.0,600.0,600.0,1176.0
660.0,660.0,660.0,1177.0
600.0,540.0,600.0,1178.0
600.0,660.0,600.0,1179.0
600.0,660.0,600.0,1180.0
660.0,540.0,660.0,1181.0
600.0,660.0,600.0,1182.0
660.0,600.0,660.0,1183.0
600.0,720.0,600.0,1184.0
600.0,660.0,720.0,1185.0
660.0,600.0,600.0,1186.0
600.0,600.0,600.0,1187.0
660.0,600.0,600.0,1188.0
600.0,660.0,720.0,1189.0
600.0,600.0,660.0,1190.0
660.0,660.0,420.0,1191.0
600.0,660.0,780.0,1192.0
600.0,540.0,600.0,1193.0
660.0,600.0,600.0,1194.0
720.0,840.0,540.0,1195.0
600.0,600.0,780.0,1196.0
600.0,600.0,480.0,1197.0
600.0,600.0,720.0,1198.0
600.0,600.0,480.0,1199.0
660.0,720.0,720.0,1200.0
660.0,600.0,780.0,1201.0
600.0,600.0,480.0,1202.0
600.0,600.0,540.0,1203.0
600.0,660.0,660.0,1204.0
660.0,600.0,600.0,1205.0
660.0,600.0,720.0,1206.0
600.0,660.0,600.0,1207.0
600.0,720.0,660.0,1208.0
600.0,600.0,600.0,1209.0
660.0,600.0,660.0,1210.0
600.0,600.0,540.0,1211.0
660.0,660.0,720.0,1212.0
600.0,600.0,600.0,1213.0
600.0,660.0,600.0,1214.0
600.0,720.0,600.0,1215.0
660.0,600.0,660.0,1216.0
600.0,660.0,660.0,1217.0
720.0,600.0,600.0,1218.0
540.0,480.0,600.0,1219.0
600.0,720.0,420.0,1220.0
540.0,540.0,720.0,1221.0
540.0,540.0,720.0,1222.0
540.0,600.0,660.0,1223.0
660.0,660.0,600.0,1224.0
540.0,540.0,660.0,1225.0
540.0,600.0,480.0,1226.0
540.0,540.0,600.0,1227.0
540.0,540.0,480.0,1228.0
600.0,540.0,600.0,1229.0
540.0,600.0,540.0,1230.0
600.0,660.0,540.0,1231.0
540.0,540.0,600.0,1232.0
540.0,540.0,600.0,1233.0
540.0,540.0,540.0,1234.0
600.0,540.0,600.0,1235.0
540.0,540.0,600.0,1236.0
540.0,600.0,480.0,1237.0
600.0,600.0,600.0,1238.0
540.0,540.0,480.0,1239.0
540.0,540.0,660.0,1240.0
600.0,600.0,540.0,1241.0
600.0,540.0,480.0,1242.0
600.0,540.0,660.0,1243.0
540.0,540.0,540.0,1244.0
540.0,600.0,600.0,1245.0
540.0,540.0,600.0,1246.0
540.0,540.0,600.0,1247.0
600.0,540.0,600.0,1248.0
600.0,600.0,420.0,1249.0
540.0,540.0,720.0,1250.0
540.0,540.0,540.0,1251.0
480.0,540.0,540.0,1252.0
540.0,600.0,660.0,1253.0
540.0,600.0,420.0,1254.0
540.0,480.0,600.0,1255.0
540.0,540.0,540.0,1256.0
480.0,480.0,540.0,1257.0
480.0,480.0,480.0,1258.0
480.0,480.0,480.0,1259.0
540.0,480.0,540.0,1260.0
480.0,480.0,480.0,1261.0
480.0,540.0,480.0,1262.0
480.0,540.0,480.0,1263.0
480.0,480.0,540.0,1264.0
600.0,480.0,480.0,1265.0
540.0,480.0,600.0,1266.0
480.0,540.0,420.0,1267.0
480.0,540.0,420.0,1268.0
480.0,420.0,720.0,1269.0
480.0,540.0,420.0,1270.0
480.0,600.0,540.0,1271.0
540.0,480.0,480.0,1272.0
540.0,540.0,480.0,1273.0
480.0,480.0,540.0,1274.0
420.0,480.0,600.0,1275.0
480.0,540.0,420.0,1276.0
420.0,600.0,420.0,1277.0
540.0,360.0,480.0,1278.0
420.0,540.0,540.0,1279.0
420.0,420.0,420.0,1280.0
480.0,420.0,360.0,1281.0
420.0,420.0,540.0,1282.0
420.0,420.0,300.0,1283.0
420.0,420.0,540.0,1284.0
420.0,480.0,360.0,1285.0
480.0,480.0,480.0,1286.0
420.0,360.0,540.0,1287.0
420.0,480.0,240.0,1288.0
540.0,420.0,540.0,1289.0
420.0,480.0,420.0,1290.0
420.0,420.0,420.0,1291.0
420.0,420.0,540.0,1292.0
420.0,480.0,420.0,1293.0
420.0,420.0,420.0,1294.0
420.0,420.0,420.0,1295.0
480.0,420.0,420.0,1296.0
480.0,420.0,420.0,1297.0
420.0,480.0,420.0,1298.0
420.0,420.0,480.0,1299.0
420.0,480.0,480.0,1300.0
420.0,420.0,420.0,1301.0
420.0,480.0,360.0,1302.0
480.0,420.0,540.0,1303.0
420.0,360.0,420.0,1304.0
420.0,480.0,300.0,1305.0
480.0,420.0,600.0,1306.0
420.0,420.0,360.0,1307.0
420.0,480.0,420.0,1308.0
420.0,360.0,480.0,1309.0
420.0,480.0,420.0,1310.0
480.0,420.0,420.0,1311.0
480.0,480.0,360.0,1312.0
480.0,420.0,540.0,1313.0
420.0,420.0,360.0,1314.0
420.0,420.0,420.0,1315.0
420.0,420.0,480.0,1316.0
420.0,480.0,360.0,1317.0
360.0,420.0,540.0,1318.0
420.0,300.0,480.0,1319.0
420.0,540.0,180.0,1320.0
420.0,360.0,660.0,1321.0
360.0,360.0,240.0,1322.0
360.0,360.0,480.0,1323.0
360.0,420.0,480.0,1324.0
360.0,420.0,300.0,1325.0
360.0,360.0,420.0,1326.0
360.0,360.0,360.0,1327.0
360.0,360.0,420.0,1328.0
420.0,360.0,360.0,1329.0
360.0,360.0,540.0,1330.0
360.0,360.0,240.0,1331.0
420.0,360.0,480.0,1332.0
360.0,420.0,300.0,1333.0
360.0,300.0,420.0,1334.0
480.0,420.0,300.0,1335.0
360.0,420.0,420.0,1336.0
360.0,360.0,420.0,1337.0
360.0,360.0,360.0,1338.0
360.0,360.0,360.0,1339.0
360.0,360.0,360.0,1340.0
360.0,360.0,360.0,1341.0
360.0,420.0,300.0,1342.0
360.0,300.0,420.0,1343.0
360.0,420.0,360.0,1344.0
360.0,300.0,480.0,1345.0
360.0,480.0,420.0,1346.0
300.0,300.0,240.0,1347.0
360.0,360.0,360.0,1348.0
300.0,300.0,300.0,1349.0
300.0,300.0,300.0,1350.0
300.0,300.0,300.0,1351.0
300.0,300.0,300.0,1352.0
300.0,300.0,300.0,1353.0
300.0,300.0,360.0,1354.0
300.0,300.0,240.0,1355.0
300.0,300.0,360.0,1356.0
300.0,300.0,360.0,1357.0
240.0,240.0,300.0,1358.0
360.0,240.0,240.0,1359.0
240.0,300.0,240.0,1360.0
240.0,240.0,240.0,1361.0
240.0,240.0,240.0,1362.0
240.0,300.0,240.0,1363.0
240.0,180.0,300.0,1364.0
240.0,300.0,240.0,1365.0
240.0,240.0,240.0,1366.0
240.0,240.0,180.0,1367.0
240.0,240.0,300.0,1368.0
240.0,240.0,300.0,1369.0
240.0,300.0,180.0,1370.0
240.0,240.0,300.0,1371.0
240.0,300.0,240.0,1372.0
240.0,240.0,240.0,1373.0
300.0,240.0,240.0,1374.0
240.0,240.0,240.0,1375.0
240.0,240.0,360.0,1376.0
240.0,240.0,240.0,1377.0
240.0,240.0,240.0,1378.0
240.0,240.0,240.0,1379.0
240.0,240.0,240.0,1380.0
60.0,120.0,240.0,1381.0
0.0,0.0,120.0,1382.0
0.0,0.0,0.0,1383.0
0.0,0.0,0.0,1384.0
0.0,0.0,0.0,1385.0
0.0,0.0,0.0,1386.0
0.0,0.0,0.0,1387.0
0.0,0.0,0.0,1388.0
0.0,0.0,0.0,1389.0
0.0,0.0,0.0,1390.0
0.0,0.0,0.0,1391.0
0.0,0.0,0.0,1392.0
0.0,0.0,0.0,1393.0
0.0,0.0,0.0,1394.0
0.0,0.0,0.0,1395.0
0.0,0.0,0.0,1396.0
0.0,0.0,0.0,1397.0
0.0,0.0,0.0,1398.0
0.0,0.0,0.0,1399.0
0.0,0.0,0.0,1400.0
0.0,0.0,0.0,1401.0
0.0,0.0,0.0,1402.0
0.0,0.0,0.0,1403.0
0.0,0.0,0.0,1404.0
0.0,0.0,0.0,1405.0
0.0,0.0,0.0,1406.0
0.0,0.0,0.0,1407.0
0.0,0.0,0.0,1408.0
0.0,0.0,0.0,1409.0
0.0,0.0,0.0,1410.0
0.0,0.0,0.0,1411.0
0.0,0.0,0.0,1412.0
0.0,0.0,0.0,1413.0
0.0,0.0,0.0,1414.0
0.0,0.0,0.0,1415.0
0.0,0.0,0.0,1416.0
0.0,0.0,0.0,1417.0
0.0,0.0,0.0,1418.0
0.0,0.0,0.0,1419.0
0.0,0.0,0.0,1420.0
0.0,0.0,0.0,1421.0
0.0,0.0,0.0,1422.0
0.0,0.0,0.0,1423.0
0.0,0.0,0.0,1424.0
0.0,0.0,0.0,1425.0
0.0,0.0,0.0,1426.0
0.0,0.0,0.0,1427.0
0.0,0.0,0.0,1428.0
0.0,0.0,0.0,1429.0
0.0,0.0,0.0,1430.0
0.0,0.0,0.0,1431.0
0.0,0.0,0.0,1432.0
0.0,0.0,0.0,1433.0
0.0,0.0,0.0,1434.0
0.0,0.0,0.0,1435.0
0.0,0.0,0.0,1436.0
0.0,0.0,0.0,1437.0
0.0,0.0,0.0,1438.0
0.0,0.0,0.0,1439.0
0.0,0.0,0.0,1440.0
