timestep_time,vehicle_angle,vehicle_id,vehicle_lane,vehicle_pos,vehicle_slope,vehicle_speed,vehicle_type,vehicle_x,vehicle_y
30,90,f_0.10,E0_0,5.1,0,0,DEFAULT_VEHTYPE,5.1,-4.8
31,90,f_0.10,E0_0,7.54,0,2.44,DEFAULT_VEHTYPE,7.54,-4.8
32,90,f_0.10,E0_0,12.1,0,4.56,DEFAULT_VEHTYPE,12.1,-4.8
33,90,f_0.10,E0_0,18.65,0,6.55,DEFAULT_VEHTYPE,18.65,-4.8
34,90,f_0.10,E0_1,27.65,0,8.99,DEFAULT_VEHTYPE,27.65,-1.6
35,90,f_0.10,E0_1,38.11,0,10.46,DEFAULT_VEHTYPE,38.11,-1.6
36,90,f_0.10,E0_1,49.88,0,11.77,DEFAULT_VEHTYPE,49.88,-1.6
37,90,f_0.10,E0_1,61.13,0,11.25,DEFAULT_VEHTYPE,61.13,-1.6
38,90,f_0.10,E0_1,72.9,0,11.77,DEFAULT_VEHTYPE,72.9,-1.6
39,90,f_0.10,E0_1,84.2,0,11.3,DEFAULT_VEHTYPE,84.2,-1.6
40,90,f_0.10,E0_1,96.06,0,11.86,DEFAULT_VEHTYPE,96.06,-1.6
41,90,f_0.10,E0_1,107.05,0,11,DEFAULT_VEHTYPE,107.05,-1.6
42,90,f_0.10,E0_1,117.97,0,10.92,DEFAULT_VEHTYPE,117.97,-1.6
43,90,f_0.10,E0_1,129.67,0,11.71,DEFAULT_VEHTYPE,129.67,-1.6
44,90,f_0.10,E0_1,140.86,0,11.19,DEFAULT_VEHTYPE,140.86,-1.6
45,90,f_0.10,E0_1,152.85,0,11.99,DEFAULT_VEHTYPE,152.85,-1.6
46,90,f_0.10,E0_1,164.46,0,11.61,DEFAULT_VEHTYPE,164.46,-1.6
47,90,f_0.10,E0_1,175.64,0,11.18,DEFAULT_VEHTYPE,175.64,-1.6
48,90,f_0.10,E0_1,187.5,0,11.86,DEFAULT_VEHTYPE,187.5,-1.6
49,90,f_0.10,E0_1,198.58,0,11.08,DEFAULT_VEHTYPE,198.58,-1.6
50,90,f_0.10,E0_1,209.53,0,10.95,DEFAULT_VEHTYPE,209.53,-1.6
51,90,f_0.10,E0_1,220.78,0,11.26,DEFAULT_VEHTYPE,220.78,-1.6
52,90,f_0.10,E0_1,231.98,0,11.2,DEFAULT_VEHTYPE,231.98,-1.6
53,90,f_0.10,E0_1,243.32,0,11.34,DEFAULT_VEHTYPE,243.32,-1.6
54,90,f_0.10,E0_1,255.45,0,12.13,DEFAULT_VEHTYPE,255.45,-1.6
55,90,f_0.10,E0_1,267.3,0,11.85,DEFAULT_VEHTYPE,267.3,-1.6
56,90,f_0.10,E0_1,278.27,0,10.97,DEFAULT_VEHTYPE,278.27,-1.6
57,90,f_0.10,E0_1,288.8,0,10.53,DEFAULT_VEHTYPE,288.8,-1.6
58,90,f_0.10,E0_1,299.8,0,11,DEFAULT_VEHTYPE,299.8,-1.6
59,90,f_0.10,E0_1,310.16,0,10.35,DEFAULT_VEHTYPE,310.16,-1.6
60,90,f_0.10,E0_1,320.91,0,10.75,DEFAULT_VEHTYPE,320.91,-1.6
61,90,f_0.10,E0_1,330.63,0,9.72,DEFAULT_VEHTYPE,330.63,-1.6
62,90,f_0.10,E0_1,340.86,0,10.23,DEFAULT_VEHTYPE,340.86,-1.6
63,90,f_0.10,E0_1,350.92,0,10.06,DEFAULT_VEHTYPE,350.92,-1.6
64,90,f_0.10,E0_1,360.59,0,9.68,DEFAULT_VEHTYPE,360.59,-1.6
65,90,f_0.10,E0_1,371.27,0,10.68,DEFAULT_VEHTYPE,371.27,-1.6
66,90,f_0.10,E0_1,380.86,0,9.59,DEFAULT_VEHTYPE,380.86,-1.6
67,90,f_0.10,E0_1,390.63,0,9.77,DEFAULT_VEHTYPE,390.63,-1.6
68,90,f_0.10,E0_1,400.7,0,10.07,DEFAULT_VEHTYPE,400.7,-1.6
69,90,f_0.10,E0_1,411.02,0,10.32,DEFAULT_VEHTYPE,411.02,-1.6
70,90,f_0.10,E0_1,421.47,0,10.44,DEFAULT_VEHTYPE,421.47,-1.6
71,90,f_0.10,E0_1,430.87,0,9.41,DEFAULT_VEHTYPE,430.87,-1.6
72,90,f_0.10,E0_1,439.99,0,9.12,DEFAULT_VEHTYPE,439.99,-1.6
73,90,f_0.10,E0_1,449.6,0,9.61,DEFAULT_VEHTYPE,449.6,-1.6
74,90,f_0.10,E0_1,460.83,0,11.22,DEFAULT_VEHTYPE,460.83,-1.6
75,90,f_0.10,E0_1,469.68,0,8.85,DEFAULT_VEHTYPE,469.68,-1.6
76,90,f_0.10,E0_1,479.4,0,9.71,DEFAULT_VEHTYPE,479.4,-1.6
77,90,f_0.10,E0_1,490.13,0,10.73,DEFAULT_VEHTYPE,490.13,-1.6
78,90,f_0.10,E0_1,500.28,0,10.16,DEFAULT_VEHTYPE,500.28,-1.6
79,90,f_0.10,E0_1,509.72,0,9.43,DEFAULT_VEHTYPE,509.72,-1.6
80,90,f_0.10,E0_1,520.17,0,10.45,DEFAULT_VEHTYPE,520.17,-1.6
81,90,f_0.10,E0_1,529.78,0,9.61,DEFAULT_VEHTYPE,529.78,-1.6
82,90,f_0.10,E0_1,539.12,0,9.34,DEFAULT_VEHTYPE,539.12,-1.6
83,90,f_0.10,E0_1,549.65,0,10.52,DEFAULT_VEHTYPE,549.65,-1.6
84,90,f_0.10,E0_1,559.44,0,9.79,DEFAULT_VEHTYPE,559.44,-1.6
85,90,f_0.10,E0_1,568.72,0,9.29,DEFAULT_VEHTYPE,568.72,-1.6
86,90,f_0.10,E0_1,577.61,0,8.89,DEFAULT_VEHTYPE,577.61,-1.6
87,90,f_0.10,E0_1,586.89,0,9.28,DEFAULT_VEHTYPE,586.89,-1.6
88,90,f_0.10,E0_1,596.83,0,9.93,DEFAULT_VEHTYPE,596.83,-1.6
89,90,f_0.10,E0_1,607.1,0,10.27,DEFAULT_VEHTYPE,607.1,-1.6
90,90,f_0.10,E0_1,616.88,0,9.78,DEFAULT_VEHTYPE,616.88,-1.6
91,90,f_0.10,E0_1,627.49,0,10.61,DEFAULT_VEHTYPE,627.49,-1.6
92,90,f_0.10,E0_1,637.25,0,9.76,DEFAULT_VEHTYPE,637.25,-1.6
93,90,f_0.10,E0_1,646.73,0,9.48,DEFAULT_VEHTYPE,646.73,-1.6
94,90,f_0.10,E0_1,655.74,0,9.01,DEFAULT_VEHTYPE,655.74,-1.6
95,90,f_0.10,E0_1,666.35,0,10.61,DEFAULT_VEHTYPE,666.35,-1.6
96,90,f_0.10,E0_1,676.84,0,10.48,DEFAULT_VEHTYPE,676.84,-1.6
97,90,f_0.10,E0_1,686.93,0,10.09,DEFAULT_VEHTYPE,686.93,-1.6
98,90,f_0.10,E0_1,695.92,0,9,DEFAULT_VEHTYPE,695.92,-1.6
99,90,f_0.10,E0_1,706.28,0,10.35,DEFAULT_VEHTYPE,706.28,-1.6
100,90,f_0.10,E0_1,716.44,0,10.17,DEFAULT_VEHTYPE,716.44,-1.6
101,90,f_0.10,E0_1,724.81,0,8.36,DEFAULT_VEHTYPE,724.81,-1.6
102,90,f_0.10,E0_1,735.63,0,10.82,DEFAULT_VEHTYPE,735.63,-1.6
103,90,f_0.10,E0_1,745.21,0,9.59,DEFAULT_VEHTYPE,745.21,-1.6
104,90,f_0.10,E0_1,750.3,0,5.09,DEFAULT_VEHTYPE,750.3,-1.6
105,90,f_0.10,E0_1,755.39,0,5.09,DEFAULT_VEHTYPE,755.39,-1.6
106,90,f_0.10,E0_1,760.48,0,5.09,DEFAULT_VEHTYPE,760.48,-1.6
107,90,f_0.10,E0_1,767.01,0,6.53,DEFAULT_VEHTYPE,767.01,-1.6
108,90,f_0.10,E0_1,775.47,0,8.46,DEFAULT_VEHTYPE,775.47,-1.6
109,90,f_0.10,E0_1,783.34,0,7.87,DEFAULT_VEHTYPE,783.34,-1.6
110,90,f_0.10,E0_1,790.74,0,7.4,DEFAULT_VEHTYPE,790.74,-1.6
111,90,f_0.10,E0_1,799.11,0,8.37,DEFAULT_VEHTYPE,799.11,-1.6
112,90,f_0.10,E0_1,807.38,0,8.28,DEFAULT_VEHTYPE,807.38,-1.6
113,90,f_0.10,E0_1,814.19,0,6.81,DEFAULT_VEHTYPE,814.19,-1.6
114,90,f_0.10,E0_1,822.03,0,7.84,DEFAULT_VEHTYPE,822.03,-1.6
115,90,f_0.10,E0_1,825.97,0,3.94,DEFAULT_VEHTYPE,825.97,-1.6
116,90,f_0.10,E0_1,829.58,0,3.61,DEFAULT_VEHTYPE,829.58,-1.6
117,90,f_0.10,E0_1,835.56,0,5.98,DEFAULT_VEHTYPE,835.56,-1.6
118,90,f_0.10,E0_1,843.69,0,8.13,DEFAULT_VEHTYPE,843.69,-1.6
119,90,f_0.10,E0_1,851.27,0,7.58,DEFAULT_VEHTYPE,851.27,-1.6
120,90,f_0.10,E0_1,860.54,0,9.27,DEFAULT_VEHTYPE,860.54,-1.6
121,90,f_0.10,E0_1,869.27,0,8.73,DEFAULT_VEHTYPE,869.27,-1.6
122,90,f_0.10,E0_1,877.84,0,8.57,DEFAULT_VEHTYPE,877.84,-1.6
123,90,f_0.10,E0_1,886.29,0,8.45,DEFAULT_VEHTYPE,886.29,-1.6
124,90,f_0.10,E0_1,894.56,0,8.27,DEFAULT_VEHTYPE,894.56,-1.6
125,90,f_0.10,E0_1,903.32,0,8.76,DEFAULT_VEHTYPE,903.32,-1.6
126,90,f_0.10,E0_1,912.92,0,9.61,DEFAULT_VEHTYPE,912.92,-1.6
127,90,f_0.10,E0_1,921.46,0,8.54,DEFAULT_VEHTYPE,921.46,-1.6
128,90,f_0.10,E0_1,929.94,0,8.48,DEFAULT_VEHTYPE,929.94,-1.6
129,90,f_0.10,E0_1,938.13,0,8.19,DEFAULT_VEHTYPE,938.13,-1.6
130,90,f_0.10,E0_1,946.82,0,8.69,DEFAULT_VEHTYPE,946.82,-1.6
131,90,f_0.10,E0_1,954.9,0,8.08,DEFAULT_VEHTYPE,954.9,-1.6
132,90,f_0.10,E0_1,963.66,0,8.75,DEFAULT_VEHTYPE,963.66,-1.6
133,90,f_0.10,E0_1,972.58,0,8.92,DEFAULT_VEHTYPE,972.58,-1.6
134,90,f_0.10,E0_1,980.92,0,8.34,DEFAULT_VEHTYPE,980.92,-1.6
135,90,f_0.10,E0_1,989.72,0,8.81,DEFAULT_VEHTYPE,989.72,-1.6
136,90,f_0.10,:J1_0_0,1.99,0,8.27,DEFAULT_VEHTYPE,997.99,-1.6
137,90,f_0.10,E1_0,2.98,0,8.99,DEFAULT_VEHTYPE,1006.98,-1.6
138,90,f_0.10,E1_0,11.5,0,8.52,DEFAULT_VEHTYPE,1015.5,-1.6
139,90,f_0.10,E1_0,19.81,0,8.31,DEFAULT_VEHTYPE,1023.81,-1.6
140,90,f_0.10,E1_0,28.62,0,8.81,DEFAULT_VEHTYPE,1032.62,-1.6
141,90,f_0.10,E1_0,37.44,0,8.82,DEFAULT_VEHTYPE,1041.44,-1.6
142,90,f_0.10,E1_0,46.15,0,8.71,DEFAULT_VEHTYPE,1050.15,-1.6
143,90,f_0.10,E1_0,55.59,0,9.44,DEFAULT_VEHTYPE,1059.59,-1.6
144,90,f_0.10,E1_0,64.22,0,8.62,DEFAULT_VEHTYPE,1068.22,-1.6
145,90,f_0.10,E1_0,72.79,0,8.58,DEFAULT_VEHTYPE,1076.79,-1.6
146,90,f_0.10,E1_0,81.89,0,9.09,DEFAULT_VEHTYPE,1085.89,-1.6
147,90,f_0.10,E1_0,90.43,0,8.54,DEFAULT_VEHTYPE,1094.43,-1.6
148,90,f_0.10,E1_0,99.05,0,8.62,DEFAULT_VEHTYPE,1103.05,-1.6
149,90,f_0.10,E1_0,107.93,0,8.88,DEFAULT_VEHTYPE,1111.93,-1.6
150,90,f_0.10,E1_0,115.9,0,7.97,DEFAULT_VEHTYPE,1119.9,-1.6
151,90,f_0.10,E1_0,124.76,0,8.86,DEFAULT_VEHTYPE,1128.76,-1.6
152,90,f_0.10,E1_0,133.7,0,8.94,DEFAULT_VEHTYPE,1137.7,-1.6
153,90,f_0.10,E1_0,143.12,0,9.41,DEFAULT_VEHTYPE,1147.12,-1.6
154,90,f_0.10,E1_0,151.75,0,8.63,DEFAULT_VEHTYPE,1155.75,-1.6
155,90,f_0.10,E1_0,159.68,0,7.93,DEFAULT_VEHTYPE,1163.68,-1.6
156,90,f_0.10,E1_0,168.06,0,8.38,DEFAULT_VEHTYPE,1172.06,-1.6
157,90,f_0.10,E1_0,177.4,0,9.34,DEFAULT_VEHTYPE,1181.4,-1.6
158,90,f_0.10,E1_0,186.45,0,9.05,DEFAULT_VEHTYPE,1190.45,-1.6
159,90,f_0.10,E1_0,194.89,0,8.44,DEFAULT_VEHTYPE,1198.89,-1.6
160,90,f_0.10,E1_0,203.64,0,8.76,DEFAULT_VEHTYPE,1207.64,-1.6
161,90,f_0.10,E1_0,212.26,0,8.62,DEFAULT_VEHTYPE,1216.26,-1.6
162,90,f_0.10,E1_0,220.82,0,8.56,DEFAULT_VEHTYPE,1224.82,-1.6
163,90,f_0.10,E1_0,229.02,0,8.21,DEFAULT_VEHTYPE,1233.02,-1.6
164,90,f_0.10,E1_0,237.57,0,8.55,DEFAULT_VEHTYPE,1241.57,-1.6
165,90,f_0.10,E1_0,246.22,0,8.65,DEFAULT_VEHTYPE,1250.22,-1.6
166,90,f_0.10,E1_0,255.16,0,8.94,DEFAULT_VEHTYPE,1259.16,-1.6
167,90,f_0.10,E1_0,263.58,0,8.42,DEFAULT_VEHTYPE,1267.58,-1.6
168,90,f_0.10,E1_0,271.75,0,8.17,DEFAULT_VEHTYPE,1275.75,-1.6
169,90,f_0.10,E1_0,280.35,0,8.6,DEFAULT_VEHTYPE,1284.35,-1.6
170,90,f_0.10,E1_0,290.15,0,9.79,DEFAULT_VEHTYPE,1294.15,-1.6
171,118.92,f_0.10,:J2_0_0,7.25,0,9.1,DEFAULT_VEHTYPE,1302.82,-4.56
172,90,f_0.10,E2_1,7.59,0,8.74,DEFAULT_VEHTYPE,1311.59,-1.6
173,90,f_0.10,E2_1,18.37,0,10.78,DEFAULT_VEHTYPE,1322.37,-1.6
174,90,f_0.10,E2_1,29.47,0,11.1,DEFAULT_VEHTYPE,1333.47,-1.6
175,90,f_0.10,E2_1,40.37,0,10.89,DEFAULT_VEHTYPE,1344.37,-1.6
176,90,f_0.10,E2_1,51.94,0,11.58,DEFAULT_VEHTYPE,1355.94,-1.6
177,90,f_0.10,E2_1,63.86,0,11.92,DEFAULT_VEHTYPE,1367.86,-1.6
178,90,f_0.10,E2_1,75.68,0,11.82,DEFAULT_VEHTYPE,1379.68,-1.6
179,90,f_0.10,E2_1,87.17,0,11.49,DEFAULT_VEHTYPE,1391.17,-1.6
180,90,f_0.10,E2_1,98.33,0,11.15,DEFAULT_VEHTYPE,1402.33,-1.6
181,90,f_0.10,E2_1,109.87,0,11.55,DEFAULT_VEHTYPE,1413.87,-1.6
182,90,f_0.10,E2_1,121.48,0,11.6,DEFAULT_VEHTYPE,1425.48,-1.6
183,90,f_0.10,E2_1,132.6,0,11.12,DEFAULT_VEHTYPE,1436.6,-1.6
184,90,f_0.10,E2_1,144.59,0,11.99,DEFAULT_VEHTYPE,1448.59,-1.6
185,90,f_0.10,E2_1,155.92,0,11.32,DEFAULT_VEHTYPE,1459.92,-1.6
186,90,f_0.10,E2_1,167.09,0,11.17,DEFAULT_VEHTYPE,1471.09,-1.6
187,90,f_0.10,E2_1,178.43,0,11.34,DEFAULT_VEHTYPE,1482.43,-1.6
188,90,f_0.10,E2_1,189.81,0,11.38,DEFAULT_VEHTYPE,1493.81,-1.6
189,90,f_0.10,E2_1,201.44,0,11.63,DEFAULT_VEHTYPE,1505.44,-1.6
190,90,f_0.10,E2_1,212.9,0,11.46,DEFAULT_VEHTYPE,1516.9,-1.6
191,90,f_0.10,E2_1,224.99,0,12.09,DEFAULT_VEHTYPE,1528.99,-1.6
192,90,f_0.10,E2_1,236.19,0,11.2,DEFAULT_VEHTYPE,1540.19,-1.6
193,90,f_0.10,E2_1,248.14,0,11.95,DEFAULT_VEHTYPE,1552.14,-1.6
194,90,f_0.10,E2_1,260.27,0,12.13,DEFAULT_VEHTYPE,1564.27,-1.6
195,90,f_0.10,E2_1,271.48,0,11.22,DEFAULT_VEHTYPE,1575.48,-1.6
196,90,f_0.10,E2_1,283.15,0,11.66,DEFAULT_VEHTYPE,1587.15,-1.6
197,90,f_0.10,E2_1,295.04,0,11.89,DEFAULT_VEHTYPE,1599.04,-1.6
198,90,f_0.10,E2_1,306.76,0,11.72,DEFAULT_VEHTYPE,1610.76,-1.6
199,90,f_0.10,E2_1,318.05,0,11.29,DEFAULT_VEHTYPE,1622.05,-1.6
200,90,f_0.10,E2_1,330,0,11.95,DEFAULT_VEHTYPE,1634,-1.6
201,90,f_0.10,E2_1,341.64,0,11.64,DEFAULT_VEHTYPE,1645.64,-1.6
202,90,f_0.10,E2_1,353.02,0,11.38,DEFAULT_VEHTYPE,1657.02,-1.6
203,90,f_0.10,E2_1,364.05,0,11.03,DEFAULT_VEHTYPE,1668.05,-1.6
204,90,f_0.10,E2_1,375.03,0,10.98,DEFAULT_VEHTYPE,1679.03,-1.6
205,90,f_0.10,E2_1,386.36,0,11.33,DEFAULT_VEHTYPE,1690.36,-1.6
206,90,f_0.10,E2_1,398.12,0,11.77,DEFAULT_VEHTYPE,1702.12,-1.6
207,90,f_0.10,E2_1,410,0,11.88,DEFAULT_VEHTYPE,1714,-1.6
208,90,f_0.10,E2_1,421.96,0,11.96,DEFAULT_VEHTYPE,1725.96,-1.6
209,90,f_0.10,E2_1,433.27,0,11.3,DEFAULT_VEHTYPE,1737.27,-1.6
210,90,f_0.10,E2_1,444.97,0,11.7,DEFAULT_VEHTYPE,1748.97,-1.6
211,90,f_0.10,E2_1,456.55,0,11.58,DEFAULT_VEHTYPE,1760.55,-1.6
212,90,f_0.10,E2_1,467.92,0,11.37,DEFAULT_VEHTYPE,1771.92,-1.6
213,90,f_0.10,E2_1,478.89,0,10.98,DEFAULT_VEHTYPE,1782.89,-1.6
214,90,f_0.10,E2_1,490.81,0,11.92,DEFAULT_VEHTYPE,1794.81,-1.6
215,90,f_0.10,E2_1,501.75,0,10.94,DEFAULT_VEHTYPE,1805.75,-1.6
216,90,f_0.10,E2_1,513.48,0,11.73,DEFAULT_VEHTYPE,1817.48,-1.6
217,90,f_0.10,E2_1,525.39,0,11.91,DEFAULT_VEHTYPE,1829.39,-1.6
218,90,f_0.10,E2_1,536.81,0,11.42,DEFAULT_VEHTYPE,1840.81,-1.6
219,90,f_0.10,E2_1,547.96,0,11.15,DEFAULT_VEHTYPE,1851.96,-1.6
220,90,f_0.10,E2_1,559.1,0,11.15,DEFAULT_VEHTYPE,1863.1,-1.6
221,90,f_0.10,E2_1,570.5,0,11.39,DEFAULT_VEHTYPE,1874.5,-1.6
222,90,f_0.10,E2_0,582.21,0,11.71,DEFAULT_VEHTYPE,1886.21,-4.8
223,90,f_0.10,E2_0,594.33,0,12.12,DEFAULT_VEHTYPE,1898.33,-4.8
224,90,f_0.10,E2_0,605.3,0,10.97,DEFAULT_VEHTYPE,1909.3,-4.8
225,90,f_0.10,E2_0,617.27,0,11.97,DEFAULT_VEHTYPE,1921.27,-4.8
226,90,f_0.10,E2_0,628.54,0,11.28,DEFAULT_VEHTYPE,1932.54,-4.8
227,90,f_0.10,E2_0,639.73,0,11.18,DEFAULT_VEHTYPE,1943.73,-4.8
228,90,f_0.10,E2_0,650.83,0,11.1,DEFAULT_VEHTYPE,1954.83,-4.8
229,90,f_0.10,E2_0,662.31,0,11.48,DEFAULT_VEHTYPE,1966.31,-4.8
230,90,f_0.10,E2_0,674.42,0,12.11,DEFAULT_VEHTYPE,1978.42,-4.8
231,90,f_0.10,E2_0,686.49,0,12.07,DEFAULT_VEHTYPE,1990.49,-4.8
232,90,f_0.10,E2_0,698.15,0,11.66,DEFAULT_VEHTYPE,2002.15,-4.8
233,90,f_0.10,E2_0,710.04,0,11.89,DEFAULT_VEHTYPE,2014.04,-4.8
234,90,f_0.10,E2_0,721.78,0,11.74,DEFAULT_VEHTYPE,2025.78,-4.8
235,90,f_0.10,E2_0,733.59,0,11.81,DEFAULT_VEHTYPE,2037.59,-4.8
236,90,f_0.10,E2_0,744.67,0,11.08,DEFAULT_VEHTYPE,2048.67,-4.8
237,90,f_0.10,E2_0,756.17,0,11.5,DEFAULT_VEHTYPE,2060.17,-4.8
238,90,f_0.10,E2_0,767.96,0,11.79,DEFAULT_VEHTYPE,2071.96,-4.8
239,90,f_0.10,E2_0,779.63,0,11.68,DEFAULT_VEHTYPE,2083.63,-4.8
240,90,f_0.10,E2_1,789.45,0,9.82,DEFAULT_VEHTYPE,2093.45,-1.6
241,90,f_0.10,E2_1,800.46,0,11.01,DEFAULT_VEHTYPE,2104.46,-1.6
242,90,f_0.10,E2_1,812.57,0,12.1,DEFAULT_VEHTYPE,2116.57,-1.6
243,90,f_0.10,E2_1,824.6,0,12.04,DEFAULT_VEHTYPE,2128.6,-1.6
244,90,f_0.10,E2_1,836.05,0,11.44,DEFAULT_VEHTYPE,2140.05,-1.6
245,90,f_0.10,E2_1,847.83,0,11.78,DEFAULT_VEHTYPE,2151.83,-1.6
246,90,f_0.10,E2_1,859.28,0,11.45,DEFAULT_VEHTYPE,2163.28,-1.6
247,90,f_0.10,E2_1,870.41,0,11.13,DEFAULT_VEHTYPE,2174.41,-1.6
248,90,f_0.10,E2_1,882.12,0,11.71,DEFAULT_VEHTYPE,2186.12,-1.6
249,90,f_0.10,E2_1,893.19,0,11.07,DEFAULT_VEHTYPE,2197.19,-1.6
250,90,f_0.10,E2_1,904.3,0,11.11,DEFAULT_VEHTYPE,2208.3,-1.6
251,90,f_0.10,E2_1,915.29,0,10.99,DEFAULT_VEHTYPE,2219.29,-1.6
252,90,f_0.10,E2_1,926.76,0,11.47,DEFAULT_VEHTYPE,2230.76,-1.6
253,90,f_0.10,E2_1,938.01,0,11.25,DEFAULT_VEHTYPE,2242.01,-1.6
254,90,f_0.10,E2_1,949.8,0,11.79,DEFAULT_VEHTYPE,2253.8,-1.6
255,90,f_0.10,E2_1,960.9,0,11.1,DEFAULT_VEHTYPE,2264.9,-1.6
256,90,f_0.10,E2_1,972.93,0,12.03,DEFAULT_VEHTYPE,2276.93,-1.6
257,90,f_0.10,E2_1,984.33,0,11.4,DEFAULT_VEHTYPE,2288.33,-1.6
